timestamp,url,handler,status,filename,info
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Hodgkin%E2%80%93Huxley_model,web,ok,HodgkinHuxley_model_-_Wikipedia_cbacdc23.md,23405 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Google,web,ok,Google_-_Wikipedia_500fb8cf.md,302801 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Institute_for_Disease_Modeling,web,ok,Institute_for_Disease_Modeling_-_Wikipedia_ef22656c.md,8148 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Landauer%27s_principle,web,ok,Landauers_principle_-_Wikipedia_1e0a71ad.md,22136 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Intel,web,ok,Intel_-_Wikipedia_d0c6776a.md,306062 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Lump_of_labour_fallacy,web,ok,Lump_of_labour_fallacy_-_Wikipedia_be3ef851.md,8580 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Kullback%E2%80%93Leibler_divergence,web,ok,KullbackLeibler_divergence_-_Wikipedia_f9bd8e99.md,71995 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Malaria_vaccine,web,ok,Malaria_vaccine_-_Wikipedia_a81e30ed.md,78143 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Quantum_tunnelling,web,ok,Quantum_tunnelling_-_Wikipedia_fd74ba02.md,64407 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Order_statistic,web,ok,Order_statistic_-_Wikipedia_8127eb5f.md,24462 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/ROUGE_\(metric\,web,fail,,HTTPError: 404 Client Error: Not Found for url: https://en.wikipedia.org/wiki/ROUGE_%5C(metric%5C
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Optogenetics,web,ok,Optogenetics_-_Wikipedia_2e1a262a.md,163529 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Sensitive_compartmented_information_facility,web,ok,Sensitive_compartmented_information_facility_-_Wikipedia_f4baae85.md,11333 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Smart_contract,web,ok,Smart_contract_-_Wikipedia_a859c087.md,50795 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Roth_v._United_States,web,ok,Roth_v._United_States_-_Wikipedia_82972646.md,11778 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Socialist_calculation_debate,web,ok,Socialist_calculation_debate_-_Wikipedia_23def74e.md,44939 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Social_Security_debate_in_the_United_States,web,ok,Social_Security_debate_in_the_United_States_-_Wikipedia_75e533ce.md,140352 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Sortition,web,ok,Sortition_-_Wikipedia_38461114.md,65603 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Statistical_hypothesis_testing,web,ok,Statistical_hypothesis_test_-_Wikipedia_391af5d7.md,95073 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Sr%C4%91a_Popovi%C4%87_\(activist\,web,fail,,HTTPError: 404 Client Error: Not Found for url: https://en.wikipedia.org/wiki/Sr%C4%91a_Popovi%C4%87_%5C(activist%5C
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Sydney_Brenner,web,ok,Sydney_Brenner_-_Wikipedia_68c339bd.md,55092 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Technological_singularity,web,ok,Technological_singularity_-_Wikipedia_cbb7a8a9.md,127831 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/The_End_of_History_and_the_Last_Man,web,ok,The_End_of_History_and_the_Last_Man_-_Wikipedia_c764d2ce.md,30331 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/The_Great_Illusion,web,ok,The_Great_Illusion_-_Wikipedia_bf74fee6.md,12100 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/The_Better_Angels_of_Our_Nature,web,ok,The_Better_Angels_of_Our_Nature_-_Wikipedia_c0162d30.md,66205 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Tit_for_tat,web,ok,Tit_for_tat_-_Wikipedia_99757fe1.md,23158 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Three-body_problem,web,ok,Three-body_problem_-_Wikipedia_f2d9a2b9.md,58915 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/The_Art_of_the_Deal,web,ok,The_Art_of_the_Deal_-_Wikipedia_b79326db.md,47104 chars
2026-04-26T23:56:25,https://epoch.ai/cookies,web,ok,Cookie_Policy_1d4cbca5.md,7680 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/United_States_government_role_in_civil_aviation,web,ok,United_States_government_role_in_civil_aviation_-_Wikipedia_56879b18.md,32728 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/United_States_Armed_Forces,web,ok,United_States_Armed_Forces_-_Wikipedia_f075ee33.md,247095 chars
2026-04-26T23:56:25,https://epoch.ai/gradient-updates/the-real-reason-ai-benchmarks-havent-reflected-economic-impacts,web,ok,The_real_reason_AI_benchmarks_havenât_reflected_economic_impacts_5991a9fe.md,8405 chars
2026-04-26T23:56:25,https://epoch.ai/privacy,web,ok,Privacy_Notice_80f27f3c.md,33998 chars
2026-04-26T23:56:25,https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style,web,ok,WikipediaManual_of_Style_-_Wikipedia_b6776631.md,213462 chars
2026-04-26T23:56:25,https://epochai.substack.com/subscribe,web,ok,Subscribe_to_Epoch_AI_0f65568e.md,528 chars
2026-04-26T23:56:25,https://evaluations.metr.org/openai-o1-preview-report,web,ok,Details_about_METRs_preliminary_evaluation_of_OpenAI_o1-preview_ba23dd60.md,25099 chars
2026-04-26T23:56:25,https://epoch.ai/about/team/anson-ho,web,ok,Anson_Ho_ed0b588b.md,10345 chars
2026-04-26T23:56:25,https://forum.effectivealtruism.org/posts/ajBYeiggAzu6Cgb3o/biological-anchors-is-about-bounding-not-pinpointing-ai?commentId=59wqZk8wcKdEWQG3J,web,fail,,RuntimeError: no extractable content (len=0)
2026-04-26T23:56:25,https://ev.org/,web,ok,Effective_Ventures_cd6d856a.md,395 chars
2026-04-26T23:56:25,https://foresight.org/ai-safety,web,fail,,HTTPError: 404 Client Error: Not Found for url: https://foresight.org/ai-safety
2026-04-26T23:56:25,https://forum.effectivealtruism.org/posts/ajBYeiggAzu6Cgb3o/biological-anchors-is-about-bounding-not-pinpointing-ai?commentId=nEeuknn4unKTWEd6i,web,fail,,RuntimeError: no extractable content (len=0)
2026-04-26T23:56:25,https://fortune.com/2025/08/14/worried-ai-could-teach-people-to-build-bioweapons-dont-teach-it-how-say-researchers,web,ok,AI_safety_tip_if_you_dont_want_it_giving_bioweapon_instructions_maybe_dont_put_them_in_the_training__3cdd3de8.md,9024 chars
2026-04-26T23:56:25,https://fas.org/publication/increasing-policy-readiness-of-ideas,web,ok,Increasing_the_Policy_Readiness_of_Ideas_Tom_Kalil_9daa4574.md,8621 chars
2026-04-26T23:56:25,https://haizelabs.com/,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://haizelabs.com/
2026-04-26T23:56:25,https://futureoflife.org/asi-polling,web,ok,The_U.S._Public_Wants_Regulation_or_Prohibition_of_ExpertLevel_and_Superhuman_AI_-_Future_of_Life_In_c40e1edd.md,8369 chars
2026-04-26T23:56:25,https://gluebenchmark.com/,web,fail,,RuntimeError: no extractable content (len=0)
2026-04-26T23:56:25,https://ifanyonebuildsit.com/_next/image?url=%2Fprivate%2Fmedia-resources%2FIABIED%2520Creatives%2520Resources%2520(Internal,web,fail,,HTTPError: 400 Client Error: Bad Request for url: https://ifanyonebuildsit.com/_next/image?url=%2Fprivate%2Fmedia-resources%2FIABIED%2520Creatives%2520Resources%2520(Internal
2026-04-26T23:56:25,https://garrisonlovely.substack.com/p/claude-doesnt-want-to-die,web,ok,Claude_Doesnt_Want_to_Die_b85a5017.md,19493 chars
2026-04-26T23:56:25,https://hls.harvard.edu/faculty/noah-r-feldman,web,ok,Noah_R._Feldman_-_Harvard_Law_School_c07b20cb.md,4472 chars
2026-04-26T23:56:25,https://ifanyonebuildsit.com/media-kit,web,ok,If_Anyone_Builds_It_Everyone_Dies_87ba691e.md,5458 chars
2026-04-26T23:56:25,https://futureoflife.org/open-letter/pause-giant-ai-experiments,web,ok,Pause_Giant_AI_Experiments_An_Open_Letter_-_Future_of_Life_Institute_d6f15827.md,7736 chars
2026-04-26T23:56:25,https://home.cern/resources/faqs/five-sigma,web,ok,HiLumi_LHC_CERNs_full-scale_test_stand_ente..._f5bf7d31.md,8935 chars
2026-04-26T23:56:25,https://inspect.ai-safety-institute.org.uk/,web,ok,Inspect_bfb7a89d.md,15614 chars
2026-04-26T23:56:25,https://jack-clark.net/,web,ok,Import_AI_a098b9cd.md,20597 chars
2026-04-26T23:56:25,https://inst.eecs.berkeley.edu/~cs188/fa24,web,ok,CS_188_Fall_2024_968558fc.md,11326 chars
2026-04-26T23:56:25,https://intelligence.org/2015/12/31/safety-engineering-target-selection-and-alignment-theory,web,ok,Safety_engineering_target_selection_and_alignment_theory_-_Machine_Intelligence_Research_Institute_8e289f7b.md,20911 chars
2026-04-26T23:56:25,https://keepthefuturehuman.ai/essay/docs/chapter-1,web,ok,Keep_The_Future_Human_c11277d1.md,5326 chars
2026-04-26T23:56:25,https://joecarlsmith.com/2023/11/15/new-report-scheming-ais-will-ais-fake-alignment-during-training-in-order-to-get-power,web,ok,New_report_Scheming_AIs_Will_AIs_fake_alignment_during_training_in_order_to_get_power_-_Joe_Carlsmit_71b7a799.md,71193 chars
2026-04-26T23:56:25,https://law.yale.edu/john-d-morley,web,ok,John_D._Morley_b9ea4300.md,1765 chars
2026-04-26T23:56:25,https://keepthefuturehuman.ai/wp-content/uploads/2025/03/Keep_the_Future_Human__AnthonyAguirre__5March2025.pdf,pdf,ok,Keep_the_Future_Human__AnthonyAguirre__5March2025_b5deba72.pdf,666272 bytes
2026-04-26T23:56:25,https://krebsonsecurity.com/2018/07/google-security-keys-neutralized-employee-phishing,web,ok,Google_Security_Keys_Neutralized_Employee_Phishing_34af5dff.md,9225 chars
2026-04-26T23:56:25,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260SB53,web,ok,Bill_Text_b3f665b3.md,20126 chars
2026-04-26T23:56:25,https://lesswrong.com/users/buck,web,ok,Buck_3aaf690a.md,2126 chars
2026-04-26T23:56:25,https://lilianweng.github.io/posts/2024-11-28-reward-hacking,web,ok,Reward_Hacking_in_Reinforcement_Learning_d6a56447.md,52173 chars
2026-04-26T23:56:25,https://link.springer.com/article/10.1134/S1062360422040075,web,ok,CRISPRCas_History_and_Perspectives_-_Russian_Journal_of_Developmental_Biology_35497485.md,59880 chars
2026-04-26T23:56:25,https://manifund.org/projects/apart-research-research-and-talent-acceleration,web,fail,,HTTPError: 429 Client Error: Too Many Requests for url: https://manifund.org/projects/apart-research-research-and-talent-acceleration
2026-04-26T23:56:25,https://link.springer.com/article/10.1007/s11482-022-10070-y,web,ok,The_Association_between_Subjective_Well-being_and_Regime_Type_across_78_countries_the_moderating_rol_d6fc7d31.md,65799 chars
2026-04-26T23:56:25,https://machinocene.substack.com/p/cern-for-ai-an-overview,web,ok,CERN_for_AI_An_overview_ad031a5f.md,58483 chars
2026-04-26T23:56:25,https://metr.org/,web,ok,METR_516949eb.md,4229 chars
2026-04-26T23:56:25,https://metr.github.io/autonomy-evals-guide/elicitation-protocol,web,ok,Redirecting..._3be50887.md,353 chars
2026-04-26T23:56:25,https://metr.org/assets/common-elements-nov-2024.pdf,pdf,ok,common-elements-nov-2024_66a59187.pdf,1034269 bytes
2026-04-26T23:56:25,https://metr.org/blog/2024-08-29-common-elements-of-frontier-ai-safety-policies,web,ok,Redirecting_24880147.md,323 chars
2026-04-26T23:56:25,https://metr.org/faisc,web,ok,Redirecting_fb5699a0.md,186 chars
2026-04-26T23:56:25,https://metr.org/blog/2024-11-22-evaluating-r-d-capabilities-of-llms,web,ok,Evaluating_frontier_AI_RD_capabilities_of_language_model_agents_against_human_experts_b1af10e6.md,23705 chars
2026-04-26T23:56:25,https://metr.org/language-model-pilot-report,web,ok,Language_Model_Pilot_Report_409a066e.md,2911 chars
2026-04-26T23:56:25,https://metr.org/rsp-key-components,web,ok,Key_Components_of_an_RSP_de1a0076.md,31595 chars
2026-04-26T23:56:25,https://metr.org/team?name=chris-painter,web,ok,Redirecting_a7f555e0.md,208 chars
2026-04-26T23:56:25,https://metr.org/team?name=holden-karnofsky,web,ok,Redirecting_143339e8.md,208 chars
2026-04-26T23:56:25,https://metr.org/team?name=paul-christiano,web,ok,Redirecting_ba0fe928.md,208 chars
2026-04-26T23:56:25,https://milesbrundage.substack.com/2b7a7fa9-e94d-4b06-80a1-547a43e8587e,web,fail,,HTTPError: 404 Client Error: Not Found for url: https://milesbrundage.substack.com/2b7a7fa9-e94d-4b06-80a1-547a43e8587e
2026-04-26T23:56:25,https://milesbrundage.substack.com/7a98eba7-030a-45ce-9d4f-24e5d9ff8ee9,web,fail,,HTTPError: 404 Client Error: Not Found for url: https://milesbrundage.substack.com/7a98eba7-030a-45ce-9d4f-24e5d9ff8ee9
2026-04-26T23:56:25,https://milesbrundage.substack.com/90fdaa2c-422f-4d38-8cfb-2e92e69d59f4,web,fail,,HTTPError: 404 Client Error: Not Found for url: https://milesbrundage.substack.com/90fdaa2c-422f-4d38-8cfb-2e92e69d59f4
2026-04-26T23:56:25,https://milesbrundage.substack.com/b0f500a6-de37-40c9-b2c2-7e190d7326f3,web,fail,,HTTPError: 404 Client Error: Not Found for url: https://milesbrundage.substack.com/b0f500a6-de37-40c9-b2c2-7e190d7326f3
2026-04-26T23:56:25,https://milesbrundage.substack.com/b74c3bec-5801-4790-ac31-2fb08f0848c8,web,fail,,HTTPError: 404 Client Error: Not Found for url: https://milesbrundage.substack.com/b74c3bec-5801-4790-ac31-2fb08f0848c8
2026-04-26T23:56:25,https://milesbrundage.substack.com/d7120fb8-27ee-4f3a-8c68-50bdac4ddb8f,web,fail,,HTTPError: 404 Client Error: Not Found for url: https://milesbrundage.substack.com/d7120fb8-27ee-4f3a-8c68-50bdac4ddb8f
2026-04-26T23:56:25,https://milesbrundage.substack.com/c9fd6b02-2b1c-45c2-bd0a-12a2e4044d4a,web,fail,,HTTPError: 404 Client Error: Not Found for url: https://milesbrundage.substack.com/c9fd6b02-2b1c-45c2-bd0a-12a2e4044d4a
2026-04-26T23:56:25,https://milesbrundage.substack.com/fd841daf-2848-48ec-bfad-c138840410ae,web,fail,,HTTPError: 404 Client Error: Not Found for url: https://milesbrundage.substack.com/fd841daf-2848-48ec-bfad-c138840410ae
2026-04-26T23:56:25,https://milesbrundage.substack.com/p/the-bread-and-butter-problem-in-ai,web,ok,The_Bread_and_Butter_Problem_in_AI_Policy_b0ce0b11.md,4953 chars
2026-04-26T23:56:25,https://milesbrundage.substack.com/p/reasons-that-ai-can-help-with-ai,web,ok,Reasons_that_AI_Can_Help_with_AI_Governance_56a98a0a.md,12264 chars
2026-04-26T23:56:25,https://milesbrundage.substack.com/p/why-im-leaving-openai-and-what-im,web,ok,Why_Im_Leaving_OpenAI_and_What_Im_Doing_Next_42a87e0f.md,35676 chars
2026-04-26T23:56:25,https://metr.org/AI_R_D_Evaluation_Report.pdf,pdf,ok,AI_R_D_Evaluation_Report_bf70e565.pdf,15058765 bytes
2026-04-26T23:56:25,https://nickbostrom.com/deep-utopia,web,ok,Deep_Utopia_0e4e1bd3.md,4672 chars
2026-04-26T23:56:25,https://nintil.com/scaling-tacit-knowledge,web,ok,Scaling_tacit_knowledge_8d8f5a60.md,82847 chars
2026-04-26T23:56:25,https://ojs.aaai.org/index.php/AAAI/article/view/6398,web,ok,Getting_Closer_to_AI_Complete_Question_Answering_A_Set_of_Prerequisite_Real_Tasks_d03c202c.md,2610 chars
2026-04-26T23:56:25,https://ojs.aaai.org/index.php/AAAI/article/view/11485,web,ok,Deep_TAMER_Interactive_Agent_Shaping_in_High-Dimensional_State_Spaces_1a8f076f.md,3241 chars
2026-04-26T23:56:25,https://neurips.cc/virtual/2023/82192,web,ok,Multi-Agent_Risks_from_Advanced_AI_3503a57f.md,774 chars
2026-04-26T23:56:25,https://openai.com/blog/chatgpt,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/blog/chatgpt
2026-04-26T23:56:25,https://openai.com/blog/deep-reinforcement-learning-from-human-preferences,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/blog/deep-reinforcement-learning-from-human-preferences
2026-04-26T23:56:25,https://model-spec.openai.com/2025-04-11.html,web,ok,OpenAI_Model_Spec_49ff3771.md,79094 chars
2026-04-26T23:56:25,https://openai.com/blog/instruction-following,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/blog/instruction-following
2026-04-26T23:56:25,https://openai.com/blog/introducing-superalignment,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/blog/introducing-superalignment
2026-04-26T23:56:25,https://openai.com/blog/our-approach-to-alignment-research,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/blog/our-approach-to-alignment-research
2026-04-26T23:56:25,https://openai.com/global-affairs/an-update-on-disrupting-deceptive-uses-of-ai,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/global-affairs/an-update-on-disrupting-deceptive-uses-of-ai
2026-04-26T23:56:25,https://onlinelibrary.wiley.com/doi/full/10.1002/wps.21034,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://onlinelibrary.wiley.com/doi/full/10.1002/wps.21034
2026-04-26T23:56:25,https://onlinelibrary.wiley.com/doi/full/10.1002/wps.21203,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://onlinelibrary.wiley.com/doi/full/10.1002/wps.21203
2026-04-26T23:56:25,https://openai.com/index/building-an-early-warning-system-for-llm-aided-biological-threat-creation,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/building-an-early-warning-system-for-llm-aided-biological-threat-creation
2026-04-26T23:56:25,https://openai.com/index/chain-of-thought-monitoring,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/chain-of-thought-monitoring
2026-04-26T23:56:25,https://openai.com/index/dall-e-3-system-card,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/dall-e-3-system-card
2026-04-26T23:56:25,https://openai.com/index/deliberative-alignment?utm_source=chatgpt.com,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/deliberative-alignment?utm_source=chatgpt.com
2026-04-26T23:56:25,https://openai.com/index/debate,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/debate
2026-04-26T23:56:25,https://openai.com/index/deliberative-alignment,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/deliberative-alignment
2026-04-26T23:56:25,https://openai.com/index/democratic-inputs-to-ai-grant-program-update,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/democratic-inputs-to-ai-grant-program-update
2026-04-26T23:56:25,https://openai.com/index/disrupting-malicious-uses-of-ai-by-state-affiliated-threat-actors,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/disrupting-malicious-uses-of-ai-by-state-affiliated-threat-actors
2026-04-26T23:56:25,https://openai.com/index/disrupting-deceptive-uses-of-AI-by-covert-influence-operations,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/disrupting-deceptive-uses-of-AI-by-covert-influence-operations
2026-04-26T23:56:25,https://openai.com/index/disrupting-a-covert-iranian-influence-operation,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/disrupting-a-covert-iranian-influence-operation
2026-04-26T23:56:25,https://openai.com/index/faulty-reward-functions,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/faulty-reward-functions
2026-04-26T23:56:25,https://openai.com/index/gpt-5-system-card,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/gpt-5-system-card
2026-04-26T23:56:25,https://openai.com/index/instruction-following,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/instruction-following
2026-04-26T23:56:25,https://openai.com/index/introducing-chatgpt-pro,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/introducing-chatgpt-pro
2026-04-26T23:56:25,https://openai.com/index/introducing-o3-and-o4-mini,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/introducing-o3-and-o4-mini
2026-04-26T23:56:25,https://openai.com/index/introducing-operator,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/introducing-operator
2026-04-26T23:56:25,https://openai.com/index/introducing-superalignment,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/introducing-superalignment
2026-04-26T23:56:25,https://openai.com/index/introducing-swe-bench-verified,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/introducing-swe-bench-verified
2026-04-26T23:56:25,https://openai.com/index/learning-from-human-preferences,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/learning-from-human-preferences
2026-04-26T23:56:25,https://openai.com/index/learning-to-reason-with-llms,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/learning-to-reason-with-llms
2026-04-26T23:56:25,https://openai.com/index/openai-anthropic-safety-evaluation,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/openai-anthropic-safety-evaluation
2026-04-26T23:56:25,https://openai.com/index/openai-o1-system-card,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/openai-o1-system-card
2026-04-26T23:56:25,https://openai.com/index/updating-our-preparedness-framework,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/updating-our-preparedness-framework
2026-04-26T23:56:25,https://openai.com/index/weak-to-strong-generalization,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/index/weak-to-strong-generalization
2026-04-26T23:56:25,https://openai.com/research/critiques,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/research/critiques
2026-04-26T23:56:25,https://openai.com/o1,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/o1
2026-04-26T23:56:25,https://openai.com/research/learning-from-human-preferences,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/research/learning-from-human-preferences
2026-04-26T23:56:25,https://openai.com/research/summarizing-books,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://openai.com/research/summarizing-books
2026-04-26T23:56:25,https://ourworldindata.org/crop-yields,web,ok,Crop_Yields_042899e6.md,2552 chars
2026-04-26T23:56:25,https://openreview.net/forum?id=zAxuIJLb38,web,ok,Knowledge_Unlearning_for_Mitigating_Privacy_Risks_in_Language_Models_69ee0583.md,2964 chars
2026-04-26T23:56:25,https://openreview.net/forum?id=oycEeFXX74,web,ok,Shell_Games_Control_Protocols_for_Adversarial_AI_Agents_bd1bfcb4.md,3901 chars
2026-04-26T23:56:25,https://ourworldindata.org/grapher/countries-democracies-autocracies-row,web,ok,Countries_that_are_democracies_and_autocracies_a519aa06.md,18882 chars
2026-04-26T23:56:25,https://openai.notion.site/Research-directions-0df8dd8136004615b0936bf48eb6aeb8,web,fail,,HTTPError: 404 Client Error: Not Found for url: https://openai.notion.site/Research-directions-0df8dd8136004615b0936bf48eb6aeb8
2026-04-26T23:56:25,https://ourworldindata.org/life-expectancy,web,ok,Life_Expectancy_5bd162df.md,8647 chars
2026-04-26T23:56:25,https://ourworldindata.org/much-better-awful-can-be-better,web,ok,The_world_is_awful._The_world_is_much_better._The_world_can_be_much_better._fafa44ac.md,13950 chars
2026-04-26T23:56:25,https://ourworldindata.org/smallpox,web,ok,Smallpox_8f3d0739.md,36364 chars
2026-04-26T23:56:25,https://ourworldindata.org/world-population-growth,web,ok,Population_Growth_0b6d4e35.md,3580 chars
2026-04-26T23:56:25,https://palisaderesearch.github.io/shutdown_avoidance/2025-05-announcement.html,web,ok,2025-05-announcement.html_43e2e365.md,4732 chars
2026-04-26T23:56:25,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3933677,web,fail,,HTTPError: 403 Client Error: Forbidden for url: https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3933677
2026-04-26T23:56:25,https://palisaderesearch.org/blog/shutdown-resistance,web,ok,Shutdown_resistance_in_reasoning_models_62f31ec4.md,19032 chars
2026-04-26T23:56:25,https://proceedings.mlr.press/v162/mindermann22a.html,web,ok,Prioritized_Training_on_Points_that_are_Learnable_Worth_Learning_and_not_yet_Learnt_fbf9225e.md,2171 chars
2026-04-26T23:56:25,https://paulfchristiano.com/,web,ok,Paul_Christiano_471e48d9.md,894 chars
2026-04-26T23:56:25,https://proceedings.neurips.cc/paper/2017/hash/d5e2c0adad503c91f91df240d0cd4e49-Abstract.html,web,ok,Deep_Reinforcement_Learning_from_Human_Preferences_6168096f.md,1415 chars
2026-04-26T23:56:25,https://proceedings.mlr.press/v81/buolamwini18a/buolamwini18a.pdf,pdf,ok,buolamwini18a_400f0c88.pdf,1070544 bytes
2026-04-26T23:56:25,https://proceedings.mlr.press/v70/koh17a/koh17a.pdf,pdf,ok,koh17a_2e5028fb.pdf,4815350 bytes
2026-04-26T23:56:25,https://proceedings.neurips.cc/paper/2020/hash/1f89885d556929e98d3ef9b86448f951-Abstract.html,web,ok,Learning_to_summarize_with_human_feedback_f59a43c5.md,1982 chars
2026-04-26T23:56:25,https://robertkirk.github.io/,web,ok,Home_2f5a1bdc.md,3239 chars
2026-04-26T23:56:25,https://safe.ai/blog/wmdp-benchmark,web,ok,The_WMDP_Benchmark_Measuring_and_Reducing_Malicious_Use_With_Unlearning_CAIS_15f3ed05.md,5108 chars
2026-04-26T23:56:25,https://rome.baulab.info/,web,ok,Locating_and_Editing_Factual_Associations_in_GPT_c596305d.md,15634 chars
2026-04-26T23:56:25,https://safe.ai/work/statement-on-ai-risk,web,ok,Statement_on_AI_Risk_CAIS_a5ac984d.md,874 chars
2026-04-26T23:56:25,https://sd11.senate.ca.gov/news/20230913-senator-wiener-introduces-safety-framework-artificial-intelligence-legislation,web,fail,,HTTPError: 404 Client Error: Not Found for url: https://sd11.senate.ca.gov/news/20230913-senator-wiener-introduces-safety-framework-artificial-intelligence-legislation
2026-04-26T23:56:25,https://scottaaronson.blog/?p=6919,web,ok,Short_letter_to_my_11-year-old_self_174af071.md,4884 chars
2026-04-26T23:56:25,https://situational-awareness.ai/from-agi-to-superintelligence,web,ok,II._From_AGI_to_Superintelligence_the_Intelligence_Explosion_-_SITUATIONAL_AWARENESS_1744d725.md,58596 chars
2026-04-26T23:56:25,https://situational-awareness.ai/lock-down-the-labs,web,ok,IIIb._Lock_Down_the_Labs_Security_for_AGI_-_SITUATIONAL_AWARENESS_f1d77867.md,36255 chars
2026-04-26T23:56:25,https://situational-awareness.ai/from-gpt-4-to-agi,web,ok,I._From_GPT-4_to_AGI_Counting_the_OOMs_-_SITUATIONAL_AWARENESS_93687572.md,66064 chars
2026-04-26T23:56:25,https://situational-awareness.ai/the-free-world-must-prevail,web,ok,IIId._The_Free_World_Must_Prevail_-_SITUATIONAL_AWARENESS_ca7b1bb1.md,39219 chars
2026-04-26T23:56:25,https://spinningup.openai.com/en/latest/algorithms/ppo.html,web,ok,Proximal_Policy_OptimizationÂ_900da9d4.md,13231 chars
2026-04-26T23:56:25,https://slatestarcodex.com/2015/08/17/the-goddess-of-everything-else-2,web,ok,The_Goddess_of_Everything_Else_ab84d811.md,13369 chars
